,filename,volume,model_height,model_radius,infill,layer_height,est_time
5179,stls/1412245.stl,46697.571451822914,24.200000762939453,24.7836074399687,20.0,0.2,228.0
5180,stls/1412259.stl,3827.0310895063253,16.0,8.725615417130282,20.0,0.2,24.0
5181,stls/1412285.stl,21708.24802761587,43.25,12.639922037258566,20.0,0.2,65.0
5182,stls/1412459.stl,6761.034826994774,29.0,8.614551094565183,20.0,0.2,37.0
5183,stls/1412503.stl,35212.92671846723,18.0,24.953982866194,20.0,0.2,103.0
5184,stls/141251.stl,2182.3524192174277,3.0,15.216924242150247,20.0,0.2,9.0
5185,stls/1412528.stl,23033.312219319483,6.4035515785217285,33.83707429468525,20.0,0.2,114.0
5186,stls/1412673.stl,4663.1812317334925,19.5,8.72466790824163,20.0,0.2,19.0
5187,stls/1412686.stl,38357.49112281642,45.497989654541016,16.381514721450582,20.0,0.2,216.0
5188,stls/1412706.stl,3193.9279375859746,70.0,3.8109969417317657,20.0,0.2,28.0
5189,stls/1412723.stl,39175.808917939656,19.0,25.618709526055063,20.0,0.2,69.0
5190,stls/1412728.stl,5152.721050354342,13.0,11.23237782578393,20.0,0.2,22.0
5191,stls/1412734.stl,38093.866721683204,3.999999761581421,55.058276179028795,20.0,0.2,170.0
5192,stls/1412919.stl,5738.363510678212,10.0,13.51509465732741,20.0,0.2,17.0
5193,stls/141302.stl,21498.752809477664,15.0,21.359253357547068,20.0,0.2,133.0
5194,stls/1413064.stl,23243.3651826183,20.0,19.233555217129663,20.0,0.2,64.0
5195,stls/1413168.stl,378193.89255994634,107.33799743652344,33.48926183160584,20.0,0.2,328.0
5196,stls/1413226.stl,17315.08392572915,32.0,13.123883754511313,20.0,0.2,80.0
5197,stls/1413274.stl,727.7678522483312,6.5,5.969869245023302,20.0,0.2,3.0
5198,stls/1413307.stl,37851.71641299771,38.00199890136719,17.805928780077807,20.0,0.2,150.0
5199,stls/1413395.stl,6400.9376543411445,11.5,13.310609486005712,20.0,0.2,51.0
5200,stls/1413403.stl,178671.99517640483,15.0,61.5754618057292,20.0,0.2,254.0
5201,stls/1413548.stl,24165.82812272452,20.005001068115234,19.60905277393806,20.0,0.2,92.0
5202,stls/1413624.stl,2892.5653438294926,10.0,9.595478859200009,20.0,0.2,16.0
5203,stls/1413667.stl,1599.253494155145,12.0,6.513180212100395,20.0,0.2,11.0
5204,stls/1413724.stl,141246.65133436024,53.6859016418457,28.939033207684123,20.0,0.2,306.0
5205,stls/1413731.stl,112.27381105300456,28.0,1.1297576228317785,20.0,0.2,2.0
5206,stls/1413776.stl,2171.931779556727,2.0,18.59230159971675,20.0,0.2,11.0
5207,stls/1413789.stl,16558.400281465303,3.0,41.91540094435802,20.0,0.2,96.0
5208,stls/1413829.stl,55406.37215507056,64.30998992919922,16.56020468003305,20.0,0.2,117.0
5209,stls/1413847.stl,35715.66691406568,4.800000190734863,48.66691513630539,20.0,0.2,165.0
5210,stls/1413867.stl,86989.51193335331,122.5,15.034551130493453,20.0,0.2,568.0
5211,stls/1413969.stl,49736.48355581724,79.91616821289062,14.074898636051513,20.0,0.2,172.0
5212,stls/141397.stl,17186.751829783123,2.799999952316284,44.202105282655175,20.0,0.2,88.0
5213,stls/1414002.stl,7397.78171570155,30.0,8.859621993323584,20.0,0.2,37.0
5214,stls/1414047.stl,187224.2535844048,35.0,41.26407321813183,20.0,0.2,263.0
5215,stls/1414150.stl,120675.51395948727,10.0,61.9775839425956,20.0,0.2,237.0
5216,stls/1414227.stl,3433.436960026622,11.0,9.967661018446762,20.0,0.2,19.0
5217,stls/1414501.stl,5865.321140681083,10.0,13.663783168367306,20.0,0.2,30.0
5218,stls/1414760.stl,3172.2618058795438,30.0,5.801615563429161,20.0,0.2,28.0
5219,stls/1414844.stl,2058.697718916034,4.199999809265137,12.490985953253192,20.0,0.2,11.0
5220,stls/1415101.stl,88189.90653893248,92.0,17.467895742266208,20.0,0.2,255.0
5221,stls/1415143.stl,58.81335781499123,3.0,2.4980574607867085,20.0,0.2,1.0
5222,stls/1415160.stl,26963.52182197536,12.0,26.743777410622602,20.0,0.2,57.0
5223,stls/1415169.stl,4762.858424634527,6.0,15.895832383861526,20.0,0.2,19.0
5224,stls/1415228.stl,13899.72870547759,11.535999298095703,19.583964583637414,20.0,0.2,124.0
5225,stls/1415290.stl,23053.095783583703,152.39999389648438,6.939005252244706,20.0,0.2,109.0
5226,stls/1415437.stl,14996.099736833383,7.0,26.113507179323904,20.0,0.2,61.0
5227,stls/1415741.stl,4612.943602526328,1.0,38.31899728714728,20.0,0.2,25.0
5228,stls/141578.stl,40836.05937439547,32.70000076293945,19.937609956468112,20.0,0.2,333.0
5229,stls/1415899.stl,10834.579755140709,8.0,20.762808843904168,20.0,0.2,37.0
5230,stls/1415962.stl,27484.6875,5.0,41.82976870584406,20.0,0.2,77.0
5231,stls/1416061.stl,8499.58112606704,8.0,18.38987731351237,20.0,0.2,54.0
5232,stls/1416111.stl,1263.5190246999264,5.0,8.968730087847307,20.0,0.2,7.0
5233,stls/1416119.stl,5852.793210906497,45.0,6.434286528384756,20.0,0.2,30.0
5234,stls/1416173.stl,24856.894937359528,67.45800018310547,10.830082647954926,20.0,0.2,48.0
5235,stls/1416326.stl,13812.487811525827,11.09999942779541,19.902129112977857,20.0,0.2,74.0
5236,stls/1416418.stl,3301.9597912552676,22.54199981689453,6.828333637569753,20.0,0.2,1.0
5237,stls/1416443.stl,35727.92221323649,22.0,22.73618546930165,20.0,0.2,135.0
5238,stls/1416449.stl,785404.6545184879,127.183837890625,44.335931347888334,20.0,0.2,825.0
5239,stls/1416474.stl,128298.56838332202,90.0,21.30172207426707,20.0,0.2,388.0
5240,stls/1416614.stl,20999.975637427964,25.000999450683594,16.351431292186156,20.0,0.2,57.0
5241,stls/1416667.stl,355.76852176028615,3.000000476837158,6.143956913627802,20.0,0.2,3.0
5242,stls/1416736.stl,205292.06139578903,116.65946960449219,23.667432254827222,20.0,0.2,336.0
5243,stls/1416846.stl,653.3947513010353,4.199999809265137,7.0370113103575305,20.0,0.2,3.0
5244,stls/1416953.stl,119489.53676323593,10.0,61.67227971079024,20.0,0.2,239.0
5245,stls/1416968.stl,1575.259049270352,30.0,4.08827807551962,20.0,0.2,11.0
5246,stls/1417008.stl,106623.47489816521,96.92384338378906,18.71268755214624,20.0,0.2,182.0
5247,stls/1417040.stl,897.211996543066,2.799999952316284,10.099353822433189,20.0,0.2,5.0
5248,stls/1417082.stl,774.0899190154547,2.799999952316284,9.380840622818182,20.0,0.2,5.0
5249,stls/1417146.stl,747.1785094931256,2.799999952316284,9.216334690684976,20.0,0.2,5.0
5250,stls/1417245.stl,35934.18979656832,32.883399963378906,18.650506682673498,20.0,0.2,65.0
5251,stls/1417259.stl,144553.11250353107,115.64900207519531,19.946552411772416,20.0,0.2,216.0
5252,stls/1417505.stl,3314.1322651803493,1.5010000467300415,26.51060440828729,20.0,0.2,18.0
5253,stls/1417550.stl,34487.44759861368,34.428199768066406,17.85658614699114,20.0,0.2,179.0
5254,stls/1417764.stl,4119.275691596003,6.0,14.782907791046947,20.0,0.2,21.0
5255,stls/1417843.stl,8737.912984571014,25.0,10.547727883487829,20.0,0.2,35.0
5256,stls/1418150.stl,3181.4517252398655,2.5999999046325684,19.7356332722301,20.0,0.2,17.0
5257,stls/1418263.stl,43067.12519701427,149.27999877929688,9.58290523945664,20.0,0.2,137.0
5258,stls/1418314.stl,572.2357085238522,4.0,6.748116093594719,20.0,0.2,4.0
5259,stls/1418609.stl,6511.557570943919,6.0,18.586254550457262,20.0,0.2,27.0
5260,stls/1418615.stl,7839.413081242939,10.800000190734863,15.200397904052544,20.0,0.2,42.0
5261,stls/1418653.stl,4468.836221892387,2.799999952316284,22.53944774793397,20.0,0.2,28.0
5262,stls/1418670.stl,2378.996561652903,5.199999809265137,12.067583345375427,20.0,0.2,13.0
5263,stls/1418827.stl,8803.684689572496,5.0,23.67403586858735,20.0,0.2,35.0
5264,stls/1418868.stl,10892.932909605946,4.199999809265137,28.73246211304732,20.0,0.2,59.0
5265,stls/1418926.stl,15436.0373574694,5.0,31.347865300159835,20.0,0.2,64.0
5266,stls/1418981.stl,2742.8520629506093,13.0,8.195106081712538,20.0,0.2,13.0
5267,stls/1419136.stl,5460.977133820455,2.25,27.795147537484326,20.0,0.2,32.0
5268,stls/1419168.stl,2254.0426181564108,4.199999809265137,13.07017763042782,20.0,0.2,13.0
5269,stls/1419170.stl,12545.318685788088,10.0,19.983240385414447,20.0,0.2,72.0
5270,stls/1419171.stl,5490.249094570366,4.199999809265137,20.398416393816845,20.0,0.2,29.0
5271,stls/1419238.stl,88134.94733937581,110.0,15.969922028730673,20.0,0.2,422.0
5272,stls/1419253.stl,185.13661672732974,15.105470657348633,1.9751682429869728,20.0,0.2,3.0
5273,stls/1419307.stl,582.0392534273366,16.628559112548828,3.337904383178438,20.0,0.2,5.0
5274,stls/1419416.stl,50304.93259714439,35.000999450683594,21.38898256593872,20.0,0.2,108.0
5275,stls/1419449.stl,7872.960290939121,3.0,28.902370687876886,20.0,0.2,49.0
5276,stls/1419476.stl,27005.97548679945,24.001998901367188,18.924799735695682,20.0,0.2,80.0
5277,stls/1419575.stl,13960.490330997973,35.55060577392578,11.180259838712956,20.0,0.2,57.0
5278,stls/1419751.stl,3395.360450144268,16.000017166137695,8.218788075546408,20.0,0.2,20.0
5279,stls/1419760.stl,2432.168969665632,23.23579978942871,5.772223285368387,20.0,0.2,12.0
5280,stls/1419764.stl,49132.90599565705,14.0,33.42314180683421,20.0,0.2,120.0
5281,stls/1419792.stl,2066.4284878327453,22.95600128173828,5.352875392036231,20.0,0.2,10.0
5282,stls/1419983.stl,3837.7603562828426,6.0,14.268830028007761,20.0,0.2,15.0
5283,stls/1420182.stl,115923.67950184054,61.0,24.594965907760205,20.0,0.2,190.0
5284,stls/1420224.stl,19321.160369926365,15.0,20.248648281288684,20.0,0.2,117.0
5285,stls/1420326.stl,95510.89342488097,101.2322006225586,17.329745248473976,20.0,0.2,217.0
5286,stls/1420464.stl,22492.73319572757,26.786100387573242,16.34900902131018,20.0,0.2,88.0
5287,stls/1420569.stl,154951.0469264686,23.998001098632812,45.33512177834003,20.0,0.2,304.0
5288,stls/1420591.stl,15900.652762667925,25.989999771118164,13.954985919053664,20.0,0.2,87.0
5289,stls/1420613.stl,178.56644531632438,19.0,1.729610009052593,20.0,0.2,2.0
5290,stls/1420627.stl,5289.296963503198,6.0,16.75129604162502,20.0,0.2,20.0
5291,stls/142063.stl,7788.643083532651,11.0,15.012728216251723,20.0,0.2,33.0
5292,stls/1420791.stl,3745.563635546132,20.5,7.626174230336948,20.0,0.2,19.0
5293,stls/1420817.stl,32928.252080645056,2.799999952316284,61.182946826121054,20.0,0.2,165.0
5294,stls/142086.stl,1617.2775855263073,5.0,10.146875816491248,20.0,0.2,8.0
5295,stls/1420863.stl,93051.2534018334,21.0,37.5557578361489,20.0,0.2,204.0
5296,stls/1420937.stl,95540.67239542802,7.350000381469727,64.32436824961428,20.0,0.2,274.0
5297,stls/1421003.stl,16789.099522575736,9.99899959564209,23.118544593852693,20.0,0.2,92.0
5298,stls/1421053.stl,2181.695224146048,17.95922088623047,6.218395753434719,20.0,0.2,7.0
5299,stls/1421413.stl,4114.0018750955,90.0,3.8144862310547287,20.0,0.2,31.0
5300,stls/1421430.stl,14459.288143860069,4.0,33.920990416594314,20.0,0.2,80.0
5301,stls/1421480.stl,3936.6730470862626,3.0,20.43756304423161,20.0,0.2,21.0
5302,stls/1421511.stl,291400.60028810834,119.09700012207031,27.907431890995213,20.0,0.2,1223.0
5303,stls/142153.stl,3231.731827150465,24.36016082763672,6.498343222516677,20.0,0.2,18.0
5304,stls/1421774.stl,1647.1078528594226,9.0,7.632465112022099,20.0,0.2,9.0
5305,stls/1421890.stl,1828.415950657698,11.5,7.113996450051548,20.0,0.2,12.0
5306,stls/1421950.stl,42671.387890542544,10.0,36.85474816457573,20.0,0.2,129.0
5307,stls/1421961.stl,4912.865007083863,35.099998474121094,6.674810344892183,20.0,0.2,23.0
5308,stls/1422058.stl,2130.391431170205,6.0,10.631122972846526,20.0,0.2,19.0
5309,stls/14221.stl,13006.55246288733,49.474700927734375,9.147756027663275,20.0,0.2,85.0
5310,stls/1422118.stl,571.3727731974099,6.0,5.505657732505481,20.0,0.2,3.0
5311,stls/1422125.stl,2916.3948291512934,11.0,9.18653810615464,20.0,0.2,13.0
5312,stls/1422143.stl,118666.72131211055,35.000003814697266,32.851521572830215,20.0,0.2,328.0
5313,stls/1422148.stl,4409.103560571166,41.46580123901367,5.817751712135823,20.0,0.2,24.0
5314,stls/1422175.stl,57120.7172021535,60.0,17.40789523528236,20.0,0.2,271.0
5315,stls/142227.stl,2352.309649366541,5.956999778747559,11.211365643186415,20.0,0.2,9.0
5316,stls/1422300.stl,4351.243562435334,16.797698974609375,9.080439379765286,20.0,0.2,14.0
5317,stls/1422309.stl,6460.005070585675,8.5,15.553639554268269,20.0,0.2,35.0
5318,stls/1422320.stl,24062.202642870678,4.199999809265137,42.703956916060896,20.0,0.2,114.0
5319,stls/142241.stl,27616.710187141074,10.5,28.934526873187345,20.0,0.2,87.0
5320,stls/1422425.stl,339593.6473826167,35.0,55.57389295783178,20.0,0.2,671.0
5321,stls/1422492.stl,25918.824869791668,36.70000076293945,14.993384574639055,20.0,0.2,157.0
5322,stls/1422650.stl,52568.89720654577,76.00199890136719,14.838055444632849,20.0,0.2,143.0
5323,stls/1422716.stl,60781.14157784745,72.09126281738281,16.382047220291177,20.0,0.2,165.0
5324,stls/1422873.stl,350.93296003341675,14.0,2.8247051750881598,20.0,0.2,4.0
5325,stls/1422880.stl,118444.89026393741,129.0,17.0957584700533,20.0,0.2,534.0
5326,stls/1422963.stl,21556.824963897245,85.80000305175781,8.942806003453347,20.0,0.2,110.0
5327,stls/1422972.stl,9681.87988864653,15.0,14.333731976007293,20.0,0.2,37.0
5328,stls/1422982.stl,52049.50949319204,10.0,40.70365271409937,20.0,0.2,103.0
5329,stls/1423.stl,11874.087807498872,30.0,11.224436939911214,20.0,0.2,41.0
5330,stls/1423011.stl,97661.31571511242,11.0,53.16061622345889,20.0,0.2,206.0
5331,stls/142304.stl,2674.099845190843,6.100000381469727,11.812693673573067,20.0,0.2,13.0
5332,stls/142313.stl,21658.6121673584,25.0,16.606204110380812,20.0,0.2,66.0
5333,stls/1423188.stl,113838.00243146549,43.15242385864258,28.977845953348375,20.0,0.2,153.0
5334,stls/142319.stl,580.5134107506989,6.0,5.549521866855124,20.0,0.2,3.0
5335,stls/1423274.stl,1211.6987730993424,4.199999809265137,9.582917788960708,20.0,0.2,7.0
5336,stls/1423362.stl,1036.542362881173,10.0,5.744055027185792,20.0,0.2,6.0
5337,stls/1423486.stl,1469.2940882014227,3.0,12.48586979997671,20.0,0.2,8.0
5338,stls/1423512.stl,4426.4296246002095,8.0,13.271097872854435,20.0,0.2,28.0
5339,stls/1423516.stl,191646.468943759,75.0009994506836,28.51950275437706,20.0,0.2,637.0
5340,stls/1423547.stl,5316.512720736754,6.0,16.794337136032844,20.0,0.2,20.0
5341,stls/1423566.stl,7694.890954494476,3.0,28.573646739153528,20.0,0.2,47.0
5342,stls/142362.stl,10076.360271842763,9.600000381469727,18.27853067759846,20.0,0.2,59.0
5343,stls/142371.stl,345902.2903582344,17.660499572753906,78.95875469597227,20.0,0.2,727.0
5344,stls/1423720.stl,16114.339823353133,40.507999420166016,11.252808420860102,20.0,0.2,63.0
5345,stls/1423907.stl,7852.508201261361,15.0,12.908733456593865,20.0,0.2,59.0
5346,stls/1423963.stl,1854.6547733272116,24.0,4.959649474374881,20.0,0.2,13.0
5347,stls/1424.stl,6185.363369253067,25.399999618530273,8.804218610428952,20.0,0.2,31.0
5348,stls/142404.stl,8771.663230851953,11.140000343322754,15.83154997908143,20.0,0.2,40.0
5349,stls/1424116.stl,4461.490365634813,19.647445678710938,8.501821745576512,20.0,0.2,12.0
5350,stls/1424127.stl,19122.809337416675,80.00399780273438,8.722582112774935,20.0,0.2,54.0
5351,stls/1424153.stl,4269.764545306563,3.059999942779541,21.074938589624804,20.0,0.2,22.0
5352,stls/1424164.stl,3586.887947534267,4.199999809265137,16.48767177378039,20.0,0.2,20.0
5353,stls/1424223.stl,47901.88088427266,35.000999450683594,20.87185860509098,20.0,0.2,65.0
5354,stls/1424273.stl,4338.065011002364,10.0,11.750953067347547,20.0,0.2,25.0
5355,stls/1424312.stl,65779.59226735722,69.97100067138672,17.298626022373988,20.0,0.2,102.0
5356,stls/1424453.stl,567.8979999740444,10.0,4.251676701440744,20.0,0.2,4.0
5357,stls/1424468.stl,688.2712129338955,9.0,4.93382352803998,20.0,0.2,4.0
5358,stls/1424488.stl,5887.192460698182,6.5,16.979406359591604,20.0,0.2,15.0
5359,stls/1424503.stl,26631.989540553535,32.00199890136719,16.27564904333906,20.0,0.2,123.0
5360,stls/1424567.stl,24581.668600060453,50.0,12.509666769576961,20.0,0.2,21.0
5361,stls/1424607.stl,26589.483785675606,50.0,13.010530778952987,20.0,0.2,35.0
5362,stls/1424629.stl,562.3427588728567,4.0,6.689530244589262,20.0,0.2,4.0
5363,stls/1424632.stl,21528.809798715014,25.0,16.556367955202557,20.0,0.2,140.0
5364,stls/142467.stl,17275.850095854887,11.743999481201172,21.638979000451076,20.0,0.2,91.0
5365,stls/1424694.stl,11228.536382810664,44.87670135498047,8.924341393930197,20.0,0.2,52.0
5366,stls/1424749.stl,1963.3249753757566,52.88472366333008,3.4376055321485333,20.0,0.2,18.0
5367,stls/1424751.stl,61176.84982020373,9.35099983215332,45.634110964370656,20.0,0.2,106.0
5368,stls/1424790.stl,1972.8757703900337,3.240000009536743,13.922025582534031,20.0,0.2,12.0
5369,stls/1425027.stl,967744.3731143437,40.49800109863281,87.21448028423175,20.0,0.2,991.0
5370,stls/142507.stl,72611.92713402097,79.25,17.07770116608737,20.0,0.2,239.0
5371,stls/1425085.stl,20648.32889461529,9.598000526428223,26.168397826087116,20.0,0.2,69.0
5372,stls/1425169.stl,126.24880423918273,5.0,2.835004144907514,20.0,0.2,2.0
5373,stls/1425172.stl,7123.498412862294,8.0,16.83552779477306,20.0,0.2,44.0
5374,stls/1425174.stl,6820.137627591874,8.0,16.47314948634807,20.0,0.2,42.0
5375,stls/1425216.stl,182527.50234985352,20.0,53.89819500613794,20.0,0.2,219.0
5376,stls/1425272.stl,11740.236461328343,15.800000190734863,15.379242312045804,20.0,0.2,74.0
5377,stls/1425273.stl,20161.704806851332,3.833329916000366,40.91669910043993,20.0,0.2,146.0
5378,stls/1425290.stl,575.6586002007076,6.0,5.526267931594334,20.0,0.2,4.0
5379,stls/1425319.stl,73838.22734141846,70.08118438720703,18.313231193759815,20.0,0.2,196.0
5380,stls/1425382.stl,34364.240122561656,30.0,19.094918488265453,20.0,0.2,87.0
5381,stls/142541.stl,3097.5765118567892,10.0,9.929699023307393,20.0,0.2,18.0
5382,stls/1425557.stl,10236.723001797995,66.0,7.026411357845214,20.0,0.2,46.0
5383,stls/1425685.stl,28240.382638812065,19.0,21.751216521994408,20.0,0.2,50.0
5384,stls/1425866.stl,3714.813744982084,7.0,12.997043292111965,20.0,0.2,21.0
5385,stls/1425868.stl,3961.0279667576156,7.0,13.420849245374198,20.0,0.2,22.0
5386,stls/1426074.stl,2109.3572175937393,15.399999618530273,6.602976859577742,20.0,0.2,16.0
5387,stls/1426159.stl,13027.56365766128,15.800000190734863,16.200488848427494,20.0,0.2,91.0
5388,stls/1426253.stl,1373.080203248188,1.9900000095367432,14.819941087279837,20.0,0.2,7.0
5389,stls/1426277.stl,2199.602561980486,5.0,11.833471520678815,20.0,0.2,15.0
5390,stls/1426378.stl,14386.809648846945,11.09999942779541,20.31167945634371,20.0,0.2,78.0
5391,stls/1426430.stl,26243.905481974285,20.0,20.437336625628834,20.0,0.2,64.0
5392,stls/1426458.stl,1990.9151334156807,10.0,7.960703295055857,20.0,0.2,10.0
5393,stls/1426547.stl,351.0241150239831,3.0,6.102853051402814,20.0,0.2,3.0
5394,stls/1426705.stl,5584.211410006367,12.00100040435791,12.170187361588724,20.0,0.2,39.0
5395,stls/1426868.stl,326.0,10.0,3.2213199607601193,20.0,0.2,3.0
5396,stls/1426929.stl,28558.405630076926,65.25,11.803254857091783,20.0,0.2,198.0
5397,stls/1426946.stl,62012.3686596766,99.95069885253906,14.053073129274415,20.0,0.2,337.0
5398,stls/1427160.stl,16964.73815239836,10.600000381469727,22.570735093262655,20.0,0.2,71.0
5399,stls/1427362.stl,25323.66176494467,4.199999809265137,43.809034348279575,20.0,0.2,122.0
5400,stls/1427380.stl,337130.13501956756,284.7311706542969,19.413611931972564,20.0,0.2,862.0
5401,stls/1427477.stl,4438.311502455035,4.199999809265137,18.340421746672032,20.0,0.2,23.0
5402,stls/1427500.stl,174.7388449817275,18.200000762939453,1.7481717219948145,20.0,0.2,2.0
5403,stls/1427543.stl,8002.525843497366,3.0,29.139223796722806,20.0,0.2,50.0
5404,stls/1427544.stl,32812.907017881276,59.68600082397461,13.22851753368355,20.0,0.2,172.0
5405,stls/1427605.stl,19554.898706583448,97.91900634765625,7.972955683170559,20.0,0.2,164.0
5406,stls/1427612.stl,7541.963675101598,3.0,28.288287323106438,20.0,0.2,45.0
5407,stls/142765.stl,1830.5539479156334,5.0,10.79521578120895,20.0,0.2,10.0
5408,stls/1427689.stl,13868.109838158847,35.0,11.230515144231745,20.0,0.2,115.0
5409,stls/1427693.stl,6414.964063145919,4.199999809265137,22.049438895485434,20.0,0.2,34.0
5410,stls/1427747.stl,4144.637249598906,7.75,13.047204675000138,20.0,0.2,25.0
5411,stls/1427787.stl,6299.115608832503,4.999020099639893,20.027300384458457,20.0,0.2,22.0
5412,stls/1427803.stl,4592.248094948362,4.199999809265137,18.65576659739781,20.0,0.2,25.0
5413,stls/1427838.stl,983.7405937005439,2.999000072479248,10.218264069270184,20.0,0.2,6.0
5414,stls/1427857.stl,19189.95536065544,106.30000305175781,7.580457328865552,20.0,0.2,115.0
5415,stls/1427952.stl,346316.41904272937,116.0999984741211,30.813816908506407,20.0,0.2,501.0
5416,stls/1427979.stl,6037.426325333887,5.0,19.604961037758027,20.0,0.2,24.0
